Details for patient C0676d, combinations ordered by fitness (best to worst):

1. Fitness: 0.965734, Average: 0.705069, Chromosome: [0, 1, 1, 0, 1, 1, 1]
77. Fitness: 0.947348, Average: 0.726908, Chromosome: [1, 1, 0, 1, 0, 0, 1]
78. Fitness: 0.946767, Average: 0.723941, Chromosome: [1, 0, 0, 1, 0, 0, 1]
79. Fitness: 0.946761, Average: 0.728850, Chromosome: [1, 1, 1, 0, 0, 0, 1]
80. Fitness: 0.946748, Average: 0.728142, Chromosome: [1, 0, 1, 0, 0, 0, 1]
81. Fitness: 0.945872, Average: 0.699658, Chromosome: [0, 1, 0, 0, 0, 0, 1]
82. Fitness: 0.944395, Average: 0.722668, Chromosome: [1, 1, 0, 0, 0, 0, 1]
83. Fitness: 0.943448, Average: 0.719478, Chromosome: [1, 0, 0, 0, 0, 0, 1]
84. Fitness: 0.942765, Average: 0.568647, Chromosome: [0, 0, 0, 0, 0, 1, 1]
85. Fitness: 0.940357, Average: 0.669168, Chromosome: [0, 0, 1, 0, 1, 1, 0]
86. Fitness: 0.940088, Average: 0.676382, Chromosome: [0, 0, 1, 1, 1, 1, 0]
87. Fitness: 0.939409, Average: 0.615846, Chromosome: [0, 0, 0, 1, 0, 0, 1]
88. Fitness: 0.939363, Average: 0.681801, Chromosome: [0, 0, 1, 1, 0, 0, 1]
89. Fitness: 0.938647, Average: 0.727846, Chromosome: [1, 1, 1, 1, 1, 0, 0]
90. Fitness: 0.938634, Average: 0.726265, Chromosome: [1, 0, 1, 1, 1, 0, 0]
91. Fitness: 0.938380, Average: 0.727435, Chromosome: [1, 1, 1, 0, 1, 0, 0]
92. Fitness: 0.938367, Average: 0.726672, Chromosome: [1, 0, 1, 0, 1, 0, 0]
93. Fitness: 0.937636, Average: 0.672457, Chromosome: [0, 0, 1, 0, 0, 0, 1]
94. Fitness: 0.937150, Average: 0.725042, Chromosome: [1, 1, 0, 1, 1, 0, 0]
95. Fitness: 0.936614, Average: 0.665640, Chromosome: [0, 0, 1, 0, 0, 1, 0]
96. Fitness: 0.936104, Average: 0.673061, Chromosome: [0, 0, 1, 1, 0, 1, 0]
97. Fitness: 0.935999, Average: 0.721836, Chromosome: [1, 0, 0, 1, 1, 0, 0]
98. Fitness: 0.935543, Average: 0.723442, Chromosome: [1, 1, 0, 0, 1, 0, 0]
99. Fitness: 0.933579, Average: 0.720266, Chromosome: [1, 0, 0, 0, 1, 0, 0]
100. Fitness: 0.931291, Average: 0.708115, Chromosome: [0, 1, 1, 1, 1, 0, 0]
101. Fitness: 0.930985, Average: 0.707617, Chromosome: [0, 1, 1, 0, 1, 0, 0]
102. Fitness: 0.930195, Average: 0.609896, Chromosome: [0, 0, 0, 1, 1, 1, 0]
103. Fitness: 0.929758, Average: 0.703811, Chromosome: [0, 1, 0, 1, 1, 0, 0]
104. Fitness: 0.927766, Average: 0.701274, Chromosome: [0, 1, 0, 0, 1, 0, 0]
105. Fitness: 0.925754, Average: 0.603028, Chromosome: [0, 0, 0, 1, 0, 1, 0]
106. Fitness: 0.922686, Average: 0.569802, Chromosome: [0, 0, 0, 0, 1, 1, 0]
107. Fitness: 0.916030, Average: 0.712883, Chromosome: [0, 1, 1, 1, 0, 0, 0]
108. Fitness: 0.914778, Average: 0.727321, Chromosome: [1, 1, 1, 1, 0, 0, 0]
109. Fitness: 0.914764, Average: 0.725635, Chromosome: [1, 0, 1, 1, 0, 0, 0]
110. Fitness: 0.913306, Average: 0.676522, Chromosome: [0, 0, 1, 1, 1, 0, 0]
111. Fitness: 0.913232, Average: 0.707922, Chromosome: [0, 1, 0, 1, 0, 0, 0]
112. Fitness: 0.913001, Average: 0.536567, Chromosome: [0, 0, 0, 0, 0, 0, 1]
113. Fitness: 0.912861, Average: 0.669587, Chromosome: [0, 0, 1, 0, 1, 0, 0]
114. Fitness: 0.912708, Average: 0.724159, Chromosome: [1, 1, 0, 1, 0, 0, 0]
115. Fitness: 0.910976, Average: 0.720602, Chromosome: [1, 0, 0, 1, 0, 0, 0]
116. Fitness: 0.910957, Average: 0.539534, Chromosome: [0, 0, 0, 0, 0, 1, 0]
117. Fitness: 0.908625, Average: 0.602299, Chromosome: [0, 0, 0, 1, 1, 0, 0]
118. Fitness: 0.903784, Average: 0.717290, Chromosome: [0, 1, 1, 0, 0, 0, 0]
119. Fitness: 0.903466, Average: 0.552519, Chromosome: [0, 0, 0, 0, 1, 0, 0]
120. Fitness: 0.897735, Average: 0.680969, Chromosome: [0, 0, 1, 1, 0, 0, 0]
121. Fitness: 0.897205, Average: 0.726110, Chromosome: [1, 1, 1, 0, 0, 0, 0]
122. Fitness: 0.897190, Average: 0.725268, Chromosome: [1, 0, 1, 0, 0, 0, 0]
123. Fitness: 0.895842, Average: 0.707165, Chromosome: [0, 1, 0, 0, 0, 0, 0]
124. Fitness: 0.889070, Average: 0.597680, Chromosome: [0, 0, 0, 1, 0, 0, 0]
125. Fitness: 0.886385, Average: 0.717875, Chromosome: [1, 1, 0, 0, 0, 0, 0]
126. Fitness: 0.881457, Average: 0.677499, Chromosome: [0, 0, 1, 0, 0, 0, 0]
127. Fitness: 0.881322, Average: 0.713658, Chromosome: [1, 0, 0, 0, 0, 0, 0]
