Details for patient C0030d, combinations ordered by fitness (best to worst):

1. Fitness: 0.838907, Average: 0.763378, Chromosome: [1, 1, 0, 0, 0, 0, 1]
78. Fitness: 0.775269, Average: 0.763799, Chromosome: [1, 1, 0, 1, 1, 1, 0]
79. Fitness: 0.771776, Average: 0.759745, Chromosome: [1, 0, 0, 1, 1, 1, 0]
80. Fitness: 0.770193, Average: 0.718874, Chromosome: [0, 1, 0, 1, 1, 1, 1]
81. Fitness: 0.769116, Average: 0.719389, Chromosome: [0, 1, 0, 1, 1, 0, 1]
82. Fitness: 0.767111, Average: 0.465650, Chromosome: [0, 0, 0, 0, 0, 0, 1]
83. Fitness: 0.767094, Average: 0.675861, Chromosome: [0, 0, 1, 0, 0, 1, 1]
84. Fitness: 0.764744, Average: 0.678059, Chromosome: [0, 0, 1, 1, 0, 0, 1]
85. Fitness: 0.753809, Average: 0.677043, Chromosome: [0, 0, 1, 1, 0, 1, 1]
86. Fitness: 0.751890, Average: 0.759290, Chromosome: [0, 1, 1, 0, 0, 0, 0]
87. Fitness: 0.751295, Average: 0.669553, Chromosome: [0, 0, 1, 0, 1, 1, 1]
88. Fitness: 0.750012, Average: 0.751920, Chromosome: [0, 1, 0, 0, 0, 0, 0]
89. Fitness: 0.749548, Average: 0.667249, Chromosome: [0, 0, 1, 0, 1, 0, 1]
90. Fitness: 0.745582, Average: 0.671006, Chromosome: [0, 0, 1, 1, 1, 1, 1]
91. Fitness: 0.743789, Average: 0.668580, Chromosome: [0, 0, 1, 1, 1, 0, 1]
92. Fitness: 0.724649, Average: 0.752936, Chromosome: [0, 1, 1, 1, 0, 0, 0]
93. Fitness: 0.724191, Average: 0.709798, Chromosome: [0, 0, 1, 0, 0, 0, 0]
94. Fitness: 0.724155, Average: 0.738108, Chromosome: [0, 1, 1, 0, 0, 1, 0]
95. Fitness: 0.718693, Average: 0.729928, Chromosome: [0, 1, 0, 0, 0, 1, 0]
96. Fitness: 0.712692, Average: 0.738926, Chromosome: [0, 1, 1, 1, 0, 1, 0]
97. Fitness: 0.711398, Average: 0.731124, Chromosome: [0, 1, 1, 0, 1, 1, 0]
98. Fitness: 0.711312, Average: 0.746535, Chromosome: [0, 1, 0, 1, 0, 0, 0]
99. Fitness: 0.706037, Average: 0.723009, Chromosome: [0, 1, 0, 0, 1, 1, 0]
100. Fitness: 0.706033, Average: 0.737381, Chromosome: [0, 1, 1, 0, 1, 0, 0]
101. Fitness: 0.706031, Average: 0.733082, Chromosome: [0, 1, 1, 1, 1, 1, 0]
102. Fitness: 0.700734, Average: 0.733257, Chromosome: [0, 1, 0, 1, 0, 1, 0]
103. Fitness: 0.700306, Average: 0.728859, Chromosome: [0, 1, 0, 0, 1, 0, 0]
104. Fitness: 0.700202, Average: 0.738699, Chromosome: [0, 1, 1, 1, 1, 0, 0]
105. Fitness: 0.694026, Average: 0.726908, Chromosome: [0, 1, 0, 1, 1, 1, 0]
106. Fitness: 0.689588, Average: 0.699749, Chromosome: [0, 0, 1, 1, 0, 0, 0]
107. Fitness: 0.687506, Average: 0.530906, Chromosome: [0, 0, 0, 0, 0, 1, 1]
108. Fitness: 0.687193, Average: 0.732213, Chromosome: [0, 1, 0, 1, 1, 0, 0]
109. Fitness: 0.680886, Average: 0.688502, Chromosome: [0, 0, 1, 0, 0, 1, 0]
110. Fitness: 0.668539, Average: 0.687859, Chromosome: [0, 0, 1, 1, 0, 1, 0]
111. Fitness: 0.666567, Average: 0.677888, Chromosome: [0, 0, 1, 0, 1, 1, 0]
112. Fitness: 0.663153, Average: 0.679733, Chromosome: [0, 0, 1, 0, 1, 0, 0]
113. Fitness: 0.661132, Average: 0.678682, Chromosome: [0, 0, 1, 1, 1, 1, 0]
114. Fitness: 0.656939, Average: 0.679747, Chromosome: [0, 0, 1, 1, 1, 0, 0]
115. Fitness: 0.652100, Average: 0.552607, Chromosome: [0, 0, 0, 0, 1, 1, 1]
116. Fitness: 0.644180, Average: 0.533622, Chromosome: [0, 0, 0, 0, 1, 0, 1]
117. Fitness: 0.623529, Average: 0.586434, Chromosome: [0, 0, 0, 1, 0, 0, 1]
118. Fitness: 0.620044, Average: 0.598375, Chromosome: [0, 0, 0, 1, 0, 1, 1]
119. Fitness: 0.612706, Average: 0.598188, Chromosome: [0, 0, 0, 1, 1, 1, 1]
120. Fitness: 0.606980, Average: 0.587667, Chromosome: [0, 0, 0, 1, 1, 0, 1]
121. Fitness: 0.472271, Average: 0.605679, Chromosome: [0, 0, 0, 1, 0, 1, 0]
122. Fitness: 0.467809, Average: 0.603960, Chromosome: [0, 0, 0, 1, 1, 1, 0]
123. Fitness: 0.455873, Average: 0.536070, Chromosome: [0, 0, 0, 0, 0, 1, 0]
124. Fitness: 0.452658, Average: 0.555638, Chromosome: [0, 0, 0, 0, 1, 1, 0]
125. Fitness: 0.427854, Average: 0.593810, Chromosome: [0, 0, 0, 1, 0, 0, 0]
126. Fitness: 0.417950, Average: 0.588112, Chromosome: [0, 0, 0, 1, 1, 0, 0]
127. Fitness: 0.343676, Average: 0.516132, Chromosome: [0, 0, 0, 0, 1, 0, 0]
