Details for patient C0808d, combinations ordered by fitness (best to worst):

1. Fitness: 0.840557, Average: 0.766681, Chromosome: [1, 1, 1, 1, 1, 1, 0]
37. Fitness: 0.821366, Average: 0.751242, Chromosome: [1, 0, 0, 0, 1, 1, 1]
38. Fitness: 0.821188, Average: 0.756969, Chromosome: [1, 0, 0, 1, 0, 1, 1]
39. Fitness: 0.821157, Average: 0.555638, Chromosome: [0, 0, 0, 0, 1, 1, 0]
40. Fitness: 0.821139, Average: 0.767612, Chromosome: [1, 1, 0, 1, 1, 0, 0]
41. Fitness: 0.820822, Average: 0.763467, Chromosome: [1, 0, 0, 1, 1, 0, 0]
42. Fitness: 0.820689, Average: 0.756695, Chromosome: [1, 1, 0, 0, 1, 0, 1]
43. Fitness: 0.820680, Average: 0.671006, Chromosome: [0, 0, 1, 1, 1, 1, 1]
44. Fitness: 0.819965, Average: 0.731124, Chromosome: [0, 1, 1, 0, 1, 1, 0]
45. Fitness: 0.819345, Average: 0.752535, Chromosome: [1, 0, 0, 0, 1, 0, 1]
46. Fitness: 0.816077, Average: 0.587667, Chromosome: [0, 0, 0, 1, 1, 0, 1]
47. Fitness: 0.815966, Average: 0.667249, Chromosome: [0, 0, 1, 0, 1, 0, 1]
48. Fitness: 0.815804, Average: 0.724746, Chromosome: [0, 1, 1, 1, 1, 1, 1]
49. Fitness: 0.815481, Average: 0.669553, Chromosome: [0, 0, 1, 0, 1, 1, 1]
50. Fitness: 0.815131, Average: 0.725535, Chromosome: [0, 1, 1, 1, 1, 0, 1]
51. Fitness: 0.815097, Average: 0.718874, Chromosome: [0, 1, 0, 1, 1, 1, 1]
52. Fitness: 0.814926, Average: 0.687859, Chromosome: [0, 0, 1, 1, 0, 1, 0]
53. Fitness: 0.814794, Average: 0.598188, Chromosome: [0, 0, 0, 1, 1, 1, 1]
54. Fitness: 0.814390, Average: 0.719389, Chromosome: [0, 1, 0, 1, 1, 0, 1]
55. Fitness: 0.814356, Average: 0.769854, Chromosome: [1, 1, 1, 0, 1, 0, 0]
56. Fitness: 0.814356, Average: 0.767563, Chromosome: [1, 0, 1, 0, 1, 0, 0]
57. Fitness: 0.813646, Average: 0.679747, Chromosome: [0, 0, 1, 1, 1, 0, 0]
58. Fitness: 0.812654, Average: 0.723009, Chromosome: [0, 1, 0, 0, 1, 1, 0]
59. Fitness: 0.812147, Average: 0.588112, Chromosome: [0, 0, 0, 1, 1, 0, 0]
60. Fitness: 0.812119, Average: 0.769799, Chromosome: [1, 1, 1, 0, 0, 1, 0]
61. Fitness: 0.812119, Average: 0.767971, Chromosome: [1, 0, 1, 0, 0, 1, 0]
62. Fitness: 0.811286, Average: 0.738926, Chromosome: [0, 1, 1, 1, 0, 1, 0]
63. Fitness: 0.810883, Average: 0.605679, Chromosome: [0, 0, 0, 1, 0, 1, 0]
64. Fitness: 0.810810, Average: 0.722265, Chromosome: [0, 1, 1, 0, 1, 1, 1]
65. Fitness: 0.810383, Average: 0.733257, Chromosome: [0, 1, 0, 1, 0, 1, 0]
66. Fitness: 0.809887, Average: 0.723292, Chromosome: [0, 1, 1, 0, 1, 0, 1]
67. Fitness: 0.809773, Average: 0.767422, Chromosome: [1, 1, 1, 1, 0, 0, 1]
68. Fitness: 0.809773, Average: 0.765244, Chromosome: [1, 0, 1, 1, 0, 0, 1]
69. Fitness: 0.808941, Average: 0.764405, Chromosome: [1, 1, 0, 1, 0, 0, 1]
70. Fitness: 0.808627, Average: 0.760473, Chromosome: [1, 0, 0, 1, 0, 0, 1]
71. Fitness: 0.807823, Average: 0.765552, Chromosome: [1, 1, 0, 0, 1, 0, 0]
72. Fitness: 0.807754, Average: 0.762467, Chromosome: [1, 1, 1, 0, 0, 1, 1]
73. Fitness: 0.807754, Average: 0.760635, Chromosome: [1, 0, 1, 0, 0, 1, 1]
74. Fitness: 0.806258, Average: 0.761240, Chromosome: [1, 0, 0, 0, 1, 0, 0]
75. Fitness: 0.806085, Average: 0.738699, Chromosome: [0, 1, 1, 1, 1, 0, 0]
76. Fitness: 0.805753, Average: 0.679733, Chromosome: [0, 0, 1, 0, 1, 0, 0]
77. Fitness: 0.805630, Average: 0.765298, Chromosome: [1, 1, 0, 0, 0, 1, 0]
78. Fitness: 0.805122, Average: 0.732213, Chromosome: [0, 1, 0, 1, 1, 0, 0]
79. Fitness: 0.804546, Average: 0.677043, Chromosome: [0, 0, 1, 1, 0, 1, 1]
80. Fitness: 0.803944, Average: 0.714262, Chromosome: [0, 1, 0, 0, 1, 1, 1]
81. Fitness: 0.803638, Average: 0.761675, Chromosome: [1, 0, 0, 0, 0, 1, 0]
82. Fitness: 0.802669, Average: 0.715013, Chromosome: [0, 1, 0, 0, 1, 0, 1]
83. Fitness: 0.802226, Average: 0.757977, Chromosome: [1, 1, 0, 0, 0, 1, 1]
84. Fitness: 0.802180, Average: 0.729221, Chromosome: [0, 1, 1, 1, 0, 1, 1]
85. Fitness: 0.801396, Average: 0.723582, Chromosome: [0, 1, 0, 1, 0, 1, 1]
86. Fitness: 0.800313, Average: 0.754336, Chromosome: [1, 0, 0, 0, 0, 1, 1]
87. Fitness: 0.799726, Average: 0.552607, Chromosome: [0, 0, 0, 0, 1, 1, 1]
88. Fitness: 0.799311, Average: 0.533622, Chromosome: [0, 0, 0, 0, 1, 0, 1]
89. Fitness: 0.798803, Average: 0.737381, Chromosome: [0, 1, 1, 0, 1, 0, 0]
90. Fitness: 0.798199, Average: 0.767986, Chromosome: [1, 1, 1, 0, 0, 0, 1]
91. Fitness: 0.798199, Average: 0.766193, Chromosome: [1, 0, 1, 0, 0, 0, 1]
92. Fitness: 0.797638, Average: 0.516132, Chromosome: [0, 0, 0, 0, 1, 0, 0]
93. Fitness: 0.796114, Average: 0.598375, Chromosome: [0, 0, 0, 1, 0, 1, 1]
94. Fitness: 0.794019, Average: 0.688502, Chromosome: [0, 0, 1, 0, 0, 1, 0]
95. Fitness: 0.793414, Average: 0.777723, Chromosome: [1, 1, 1, 1, 0, 0, 0]
96. Fitness: 0.793414, Average: 0.775478, Chromosome: [1, 0, 1, 1, 0, 0, 0]
97. Fitness: 0.792477, Average: 0.763378, Chromosome: [1, 1, 0, 0, 0, 0, 1]
98. Fitness: 0.792350, Average: 0.738108, Chromosome: [0, 1, 1, 0, 0, 1, 0]
99. Fitness: 0.792291, Average: 0.774516, Chromosome: [1, 1, 0, 1, 0, 0, 0]
100. Fitness: 0.791899, Average: 0.770443, Chromosome: [1, 0, 0, 1, 0, 0, 0]
101. Fitness: 0.791353, Average: 0.678059, Chromosome: [0, 0, 1, 1, 0, 0, 1]
102. Fitness: 0.790330, Average: 0.759609, Chromosome: [1, 0, 0, 0, 0, 0, 1]
103. Fitness: 0.789967, Average: 0.728859, Chromosome: [0, 1, 0, 0, 1, 0, 0]
104. Fitness: 0.788499, Average: 0.734060, Chromosome: [0, 1, 1, 1, 0, 0, 1]
105. Fitness: 0.787611, Average: 0.727994, Chromosome: [0, 1, 0, 1, 0, 0, 1]
106. Fitness: 0.786043, Average: 0.675861, Chromosome: [0, 0, 1, 0, 0, 1, 1]
107. Fitness: 0.785232, Average: 0.729928, Chromosome: [0, 1, 0, 0, 0, 1, 0]
108. Fitness: 0.785195, Average: 0.727139, Chromosome: [0, 1, 1, 0, 0, 1, 1]
109. Fitness: 0.782952, Average: 0.699749, Chromosome: [0, 0, 1, 1, 0, 0, 0]
110. Fitness: 0.781503, Average: 0.586434, Chromosome: [0, 0, 0, 1, 0, 0, 1]
111. Fitness: 0.779397, Average: 0.718745, Chromosome: [0, 1, 0, 0, 0, 1, 1]
112. Fitness: 0.779109, Average: 0.679475, Chromosome: [0, 0, 1, 0, 0, 0, 1]
113. Fitness: 0.777072, Average: 0.735284, Chromosome: [0, 1, 1, 0, 0, 0, 1]
114. Fitness: 0.776849, Average: 0.593810, Chromosome: [0, 0, 0, 1, 0, 0, 0]
115. Fitness: 0.775921, Average: 0.752936, Chromosome: [0, 1, 1, 1, 0, 0, 0]
116. Fitness: 0.774502, Average: 0.746535, Chromosome: [0, 1, 0, 1, 0, 0, 0]
117. Fitness: 0.774227, Average: 0.779143, Chromosome: [1, 1, 1, 0, 0, 0, 0]
118. Fitness: 0.774227, Average: 0.777331, Chromosome: [1, 0, 1, 0, 0, 0, 0]
119. Fitness: 0.773135, Average: 0.726661, Chromosome: [0, 1, 0, 0, 0, 0, 1]
120. Fitness: 0.771526, Average: 0.536070, Chromosome: [0, 0, 0, 0, 0, 1, 0]
121. Fitness: 0.764778, Average: 0.774044, Chromosome: [1, 1, 0, 0, 0, 0, 0]
122. Fitness: 0.761679, Average: 0.769838, Chromosome: [1, 0, 0, 0, 0, 0, 0]
123. Fitness: 0.759054, Average: 0.709798, Chromosome: [0, 0, 1, 0, 0, 0, 0]
124. Fitness: 0.752349, Average: 0.530906, Chromosome: [0, 0, 0, 0, 0, 1, 1]
125. Fitness: 0.751423, Average: 0.759290, Chromosome: [0, 1, 1, 0, 0, 0, 0]
126. Fitness: 0.741037, Average: 0.751920, Chromosome: [0, 1, 0, 0, 0, 0, 0]
127. Fitness: 0.735791, Average: 0.465650, Chromosome: [0, 0, 0, 0, 0, 0, 1]
