Details for patient C0030d, combinations ordered by fitness (best to worst):

1. Fitness: 0.838907, Average: 0.722668, Chromosome: [1, 1, 0, 0, 0, 0, 1]
58. Fitness: 0.785627, Average: 0.726265, Chromosome: [1, 0, 1, 1, 1, 0, 0]
59. Fitness: 0.785610, Average: 0.724877, Chromosome: [1, 1, 1, 0, 1, 1, 0]
60. Fitness: 0.785427, Average: 0.705517, Chromosome: [0, 1, 1, 1, 0, 1, 1]
61. Fitness: 0.784409, Average: 0.721117, Chromosome: [1, 1, 0, 0, 1, 1, 0]
62. Fitness: 0.784010, Average: 0.722802, Chromosome: [1, 0, 1, 1, 0, 1, 0]
63. Fitness: 0.783637, Average: 0.705069, Chromosome: [0, 1, 1, 0, 1, 1, 1]
64. Fitness: 0.783077, Average: 0.709044, Chromosome: [0, 1, 1, 0, 1, 0, 1]
65. Fitness: 0.782944, Average: 0.725042, Chromosome: [1, 1, 0, 1, 1, 0, 0]
66. Fitness: 0.782763, Average: 0.724142, Chromosome: [1, 0, 1, 0, 1, 1, 0]
67. Fitness: 0.781477, Average: 0.718243, Chromosome: [1, 0, 0, 0, 1, 1, 0]
68. Fitness: 0.781305, Average: 0.721471, Chromosome: [1, 1, 0, 1, 0, 1, 0]
69. Fitness: 0.780925, Average: 0.725614, Chromosome: [1, 1, 1, 1, 1, 1, 0]
70. Fitness: 0.780167, Average: 0.698682, Chromosome: [0, 1, 0, 0, 1, 1, 1]
71. Fitness: 0.779366, Average: 0.721836, Chromosome: [1, 0, 0, 1, 1, 0, 0]
72. Fitness: 0.779172, Average: 0.702577, Chromosome: [0, 1, 0, 0, 1, 0, 1]
73. Fitness: 0.778080, Average: 0.724168, Chromosome: [1, 0, 1, 1, 1, 1, 0]
74. Fitness: 0.778077, Average: 0.707883, Chromosome: [0, 1, 1, 1, 1, 1, 1]
75. Fitness: 0.777867, Average: 0.718433, Chromosome: [1, 0, 0, 1, 0, 1, 0]
76. Fitness: 0.777671, Average: 0.701468, Chromosome: [0, 1, 0, 1, 0, 1, 1]
77. Fitness: 0.777468, Average: 0.711132, Chromosome: [0, 1, 1, 1, 1, 0, 1]
78. Fitness: 0.775269, Average: 0.722944, Chromosome: [1, 1, 0, 1, 1, 1, 0]
79. Fitness: 0.771776, Average: 0.719970, Chromosome: [1, 0, 0, 1, 1, 1, 0]
80. Fitness: 0.770193, Average: 0.704075, Chromosome: [0, 1, 0, 1, 1, 1, 1]
81. Fitness: 0.769116, Average: 0.707238, Chromosome: [0, 1, 0, 1, 1, 0, 1]
82. Fitness: 0.767111, Average: 0.536567, Chromosome: [0, 0, 0, 0, 0, 0, 1]
83. Fitness: 0.767094, Average: 0.670794, Chromosome: [0, 0, 1, 0, 0, 1, 1]
84. Fitness: 0.764744, Average: 0.681801, Chromosome: [0, 0, 1, 1, 0, 0, 1]
85. Fitness: 0.753809, Average: 0.678761, Chromosome: [0, 0, 1, 1, 0, 1, 1]
86. Fitness: 0.751890, Average: 0.717290, Chromosome: [0, 1, 1, 0, 0, 0, 0]
87. Fitness: 0.751295, Average: 0.674645, Chromosome: [0, 0, 1, 0, 1, 1, 1]
88. Fitness: 0.750012, Average: 0.707165, Chromosome: [0, 1, 0, 0, 0, 0, 0]
89. Fitness: 0.749548, Average: 0.675751, Chromosome: [0, 0, 1, 0, 1, 0, 1]
90. Fitness: 0.745582, Average: 0.682130, Chromosome: [0, 0, 1, 1, 1, 1, 1]
91. Fitness: 0.743789, Average: 0.683189, Chromosome: [0, 0, 1, 1, 1, 0, 1]
92. Fitness: 0.724649, Average: 0.712883, Chromosome: [0, 1, 1, 1, 0, 0, 0]
93. Fitness: 0.724191, Average: 0.677499, Chromosome: [0, 0, 1, 0, 0, 0, 0]
94. Fitness: 0.724155, Average: 0.702629, Chromosome: [0, 1, 1, 0, 0, 1, 0]
95. Fitness: 0.718693, Average: 0.694899, Chromosome: [0, 1, 0, 0, 0, 1, 0]
96. Fitness: 0.712692, Average: 0.703065, Chromosome: [0, 1, 1, 1, 0, 1, 0]
97. Fitness: 0.711398, Average: 0.703427, Chromosome: [0, 1, 1, 0, 1, 1, 0]
98. Fitness: 0.711312, Average: 0.707922, Chromosome: [0, 1, 0, 1, 0, 0, 0]
99. Fitness: 0.706037, Average: 0.697250, Chromosome: [0, 1, 0, 0, 1, 1, 0]
100. Fitness: 0.706033, Average: 0.707617, Chromosome: [0, 1, 1, 0, 1, 0, 0]
101. Fitness: 0.706031, Average: 0.705307, Chromosome: [0, 1, 1, 1, 1, 1, 0]
102. Fitness: 0.700734, Average: 0.698727, Chromosome: [0, 1, 0, 1, 0, 1, 0]
103. Fitness: 0.700306, Average: 0.701274, Chromosome: [0, 1, 0, 0, 1, 0, 0]
104. Fitness: 0.700202, Average: 0.708115, Chromosome: [0, 1, 1, 1, 1, 0, 0]
105. Fitness: 0.694026, Average: 0.701246, Chromosome: [0, 1, 0, 1, 1, 1, 0]
106. Fitness: 0.689588, Average: 0.680969, Chromosome: [0, 0, 1, 1, 0, 0, 0]
107. Fitness: 0.687506, Average: 0.568647, Chromosome: [0, 0, 0, 0, 0, 1, 1]
108. Fitness: 0.687193, Average: 0.703811, Chromosome: [0, 1, 0, 1, 1, 0, 0]
109. Fitness: 0.680886, Average: 0.665640, Chromosome: [0, 0, 1, 0, 0, 1, 0]
110. Fitness: 0.668539, Average: 0.673061, Chromosome: [0, 0, 1, 1, 0, 1, 0]
111. Fitness: 0.666567, Average: 0.669168, Chromosome: [0, 0, 1, 0, 1, 1, 0]
112. Fitness: 0.663153, Average: 0.669587, Chromosome: [0, 0, 1, 0, 1, 0, 0]
113. Fitness: 0.661132, Average: 0.676382, Chromosome: [0, 0, 1, 1, 1, 1, 0]
114. Fitness: 0.656939, Average: 0.676522, Chromosome: [0, 0, 1, 1, 1, 0, 0]
115. Fitness: 0.652100, Average: 0.590420, Chromosome: [0, 0, 0, 0, 1, 1, 1]
116. Fitness: 0.644180, Average: 0.586027, Chromosome: [0, 0, 0, 0, 1, 0, 1]
117. Fitness: 0.623529, Average: 0.615846, Chromosome: [0, 0, 0, 1, 0, 0, 1]
118. Fitness: 0.620044, Average: 0.618072, Chromosome: [0, 0, 0, 1, 0, 1, 1]
119. Fitness: 0.612706, Average: 0.624346, Chromosome: [0, 0, 0, 1, 1, 1, 1]
120. Fitness: 0.606980, Average: 0.622797, Chromosome: [0, 0, 0, 1, 1, 0, 1]
121. Fitness: 0.472271, Average: 0.603028, Chromosome: [0, 0, 0, 1, 0, 1, 0]
122. Fitness: 0.467809, Average: 0.609896, Chromosome: [0, 0, 0, 1, 1, 1, 0]
123. Fitness: 0.455873, Average: 0.539534, Chromosome: [0, 0, 0, 0, 0, 1, 0]
124. Fitness: 0.452658, Average: 0.569802, Chromosome: [0, 0, 0, 0, 1, 1, 0]
125. Fitness: 0.427854, Average: 0.597680, Chromosome: [0, 0, 0, 1, 0, 0, 0]
126. Fitness: 0.417950, Average: 0.602299, Chromosome: [0, 0, 0, 1, 1, 0, 0]
127. Fitness: 0.343676, Average: 0.552519, Chromosome: [0, 0, 0, 0, 1, 0, 0]
